ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,index
843faa7fed6b921cbd2caeb19af4adb7,SectionalMotif,"{""window"": 5, ""point_method"": ""mean"", ""distance_metric"": ""cityblock"", ""include_differenced"": true, ""k"": 10, ""stride_size"": 1, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 28}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,4,10.960783671489782,7.6175872346988305,9.542299898530667,1.0043675075903395,4.149524158078972,4.736636696466562,4.749400227913305,0.29471573053954775,0.39285714285714285,0.5714285714285714,30.037778511693546,0.5178571428571429,1.2099824733244315,7.6175872346988305,19.998993825137628,10.960783671489782,7.6175872346988305,9.542299898530667,1.0043675075903395,4.149524158078972,4.736636696466562,4.749400227913305,0.29471573053954775,30.037778511693546,0.5178571428571429,1.2099824733244315,7.6175872346988305,19.998993825137628,0.39285714285714285,0.5714285714285714,0.028175,41.988181060303184,567.0
bf23ac31ea4ca8c1f644d49a46e09b48,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 28}, ""1"": {""model"": ""Poisson"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,4,10.424508810492004,7.190337245470262,9.305066047599997,0.8857690913921366,3.985593973335375,4.023788210590408,4.939515632483605,0.36642409357676087,0.375,0.5535714285714286,29.571573097894657,0.5535714285714286,1.1512584154063334,7.190337245470262,19.261835282347082,10.424508810492004,7.190337245470262,9.305066047599997,0.8857690913921366,3.985593973335375,4.023788210590408,4.939515632483605,0.36642409357676087,29.571573097894657,0.5535714285714286,1.1512584154063334,7.190337245470262,19.261835282347082,0.375,0.5535714285714286,4.880225,42.10199782013282,799.0
be217ae6cf52a88daa22814aad7f32d3,MetricMotif,"{""window"": 5, ""point_method"": ""weighted_mean"", ""distance_metric"": ""mae"", ""k"": 10, ""comparison_transformation"": {""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}}}, ""combination_transformation"": {""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""convolution_filter""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 28}, ""1"": {}}}",0,4,10.826638235254611,7.556868184739411,9.600871678341548,0.9387724445648106,4.157241184508778,3.6518882643771393,5.686475753652015,0.3287266824318906,0.3571428571428571,0.5535714285714286,33.31926335704874,0.4642857142857143,1.628281903495827,7.556868184739411,20.81539271439361,10.826638235254611,7.556868184739411,9.600871678341548,0.9387724445648106,4.157241184508778,3.6518882643771393,5.686475753652015,0.3287266824318906,33.31926335704874,0.4642857142857143,1.628281903495827,7.556868184739411,20.81539271439361,0.3571428571428571,0.5535714285714286,0.036975,42.429208354428795,794.0
c28ccedb1a508dab7e5c8ebd71b0fedd,SeasonalNaive,"{""method"": ""median"", ""lag_1"": 31, ""lag_2"": 2}","{""fillna"": ""linear"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 28}, ""1"": {}}}",0,4,11.45058096399448,7.898931969034522,9.819504063882043,0.9406661675602995,4.313716065983712,4.790908448831734,5.015714287737746,0.2930858368171817,0.48214285714285715,0.5178571428571429,21.7777278177458,0.48214285714285715,1.2819303437685223,7.898931969034522,19.46195047600257,11.45058096399448,7.898931969034522,9.819504063882043,0.9406661675602995,4.313716065983712,4.790908448831734,5.015714287737746,0.2930858368171817,21.7777278177458,0.48214285714285715,1.2819303437685223,7.898931969034522,19.46195047600257,0.48214285714285715,0.5178571428571429,0.07455,43.03660688978571,814.0
685564413188aa9e7d595aa818fb0baa,GLM,"{""family"": ""Poisson"", ""constant"": false, ""regression_type"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 28}, ""1"": {""span"": 12}}}",0,4,10.798046554112116,7.513405390078129,9.378863005696388,0.9542524852361913,4.113900695895301,3.837091353018167,5.546203113960349,0.31615537830629126,0.2857142857142857,0.21428571428571427,30.63197425891161,0.5178571428571429,1.2270982357550781,7.513405390078129,19.79731656997729,10.798046554112116,7.513405390078129,9.378863005696388,0.9542524852361913,4.113900695895301,3.837091353018167,5.546203113960349,0.31615537830629126,30.63197425891161,0.5178571428571429,1.2270982357550781,7.513405390078129,19.79731656997729,0.2857142857142857,0.21428571428571427,0.072575,43.06574075673403,451.0
642022bb8d4a8a0953d67b84fe9fc991,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""regression_type"": null, ""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""MinMaxScaler"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,4,11.097680575311283,7.713439684313837,9.626502939183244,0.9854210474625898,4.222337399477993,5.1753724565146,4.4350785358949985,0.3129107534646276,0.35714285714285715,0.42857142857142855,27.914597229572294,0.5,1.3019986978881433,7.713439684313837,19.800319780551106,11.097680575311283,7.713439684313837,9.626502939183244,0.9854210474625898,4.222337399477993,5.1753724565146,4.4350785358949985,0.3129107534646276,27.914597229572294,0.5,1.3019986978881433,7.713439684313837,19.800319780551106,0.35714285714285715,0.42857142857142855,0.07935,43.133194956873865,431.0
e04a65a862019ea6cea53ab4530242e4,LastValueNaive,{},"{""fillna"": ""quadratic"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""AlignLastValue"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 28}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""2"": {""lag_1"": 2, ""method"": ""LastValue""}}}",0,4,10.705372684973963,7.4353009430091515,9.354749527553682,0.9934200674980446,4.057339045844442,4.852159035699847,4.412280627818441,0.4879237025277673,0.125,0.5714285714285714,27.936652209007107,0.5178571428571429,1.2415898328225263,7.4353009430091515,19.17062314232998,10.705372684973963,7.4353009430091515,9.354749527553682,0.9934200674980446,4.057339045844442,4.852159035699847,4.412280627818441,0.4879237025277673,27.936652209007107,0.5178571428571429,1.2415898328225263,7.4353009430091515,19.17062314232998,0.125,0.5714285714285714,0.01745,45.75856458039369,937.0
9ddef0dc25a1d03d496e53f1cbdb9793,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 1.6, ""use_mle"": false}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""RollingMeanTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""fixed"": false, ""window"": 10}}}",0,4,12.523116333217692,8.879788607037224,10.254881577536862,0.964513037738846,5.065845366177283,4.732175177124281,6.202667542528053,0.3617092140014103,0.30357142857142855,0.6071428571428572,20.33145107239733,0.39285714285714285,1.596431230232742,8.879788607037224,21.200308840599984,12.523116333217692,8.879788607037224,10.254881577536862,0.964513037738846,5.065845366177283,4.732175177124281,6.202667542528053,0.3617092140014103,20.33145107239733,0.39285714285714285,1.596431230232742,8.879788607037224,21.200308840599984,0.30357142857142855,0.6071428571428572,0.158175,46.969014218733186,659.0
37d2260c9894694d12e357733e8a0ac4,ConstantNaive,"{""constant"": 0.1}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}}}",0,4,10.407814634069283,7.222053384457359,9.035986459486216,0.9657827265063498,3.9564480039764645,4.2999951243455845,4.7334271682001665,0.5968153362861519,0.0,0.5714285714285714,28.06940130650048,0.5178571428571429,1.2427612480108374,7.222053384457359,18.755430497408994,10.407814634069283,7.222053384457359,9.035986459486216,0.9657827265063498,3.9564480039764645,4.2999951243455845,4.7334271682001665,0.5968153362861519,28.06940130650048,0.5178571428571429,1.2427612480108374,7.222053384457359,18.755430497408994,0.0,0.5714285714285714,0.02265,47.38415904892994,246.0
ae7ca5fe236bb84d9eaeffbc187b37da,NVAR,"{""k"": 2, ""ridge_param"": 0.002, ""warmup_pts"": 1, ""seed_pts"": 1, ""seed_weighted"": null, ""batch_size"": 5, ""batch_method"": ""input_order""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""CenterLastValue"", ""1"": ""Discretize""}, ""transformation_params"": {""0"": {""rows"": 3}, ""1"": {""discretization"": ""upper"", ""n_bins"": 20}}}",0,4,10.731774786129675,7.458528438079008,9.418006908745365,0.9863615471150549,4.078423866846597,4.477538334868457,4.810717394907987,0.6113240946646356,0.017857142857142856,0.5357142857142857,29.063715740636937,0.5178571428571429,1.2308947453346355,7.458528438079008,19.43637412402593,10.731774786129675,7.458528438079008,9.418006908745365,0.9863615471150549,4.078423866846597,4.477538334868457,4.810717394907987,0.6113240946646356,29.063715740636937,0.5178571428571429,1.2308947453346355,7.458528438079008,19.43637412402593,0.017857142857142856,0.5357142857142857,0.022949999999999998,48.775155473498536,729.0
3c3695d43d86f75d9455b072b8ea00bc,MultivariateRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 200, ""min_samples_leaf"": 1, ""bootstrap"": true}}, ""mean_rolling_periods"": 12, ""macd_periods"": 94, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 7, ""quantile90_rolling_periods"": 10, ""quantile10_rolling_periods"": 30, ""ewm_alpha"": 0.1, ""ewm_var_alpha"": 0.2, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""datepart_method"": null, ""polynomial_degree"": null, ""regression_type"": null, ""window"": null, ""holiday"": true, ""probabilistic"": false, ""cointegration"": null, ""cointegration_lag"": 1}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""MaxAbsScaler"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}}}",0,4,17.30847929245147,11.701596603094892,13.729497784401278,1.0808729149404734,6.320616931220094,10.303121677921748,3.710291894459187,0.349654811650227,0.5357142857142857,0.39285714285714285,32.25464155310783,0.4107142857142857,1.8830321866383535,11.701596603094892,30.092045260192485,17.30847929245147,11.701596603094892,13.729497784401278,1.0808729149404734,6.320616931220094,10.303121677921748,3.710291894459187,0.349654811650227,32.25464155310783,0.4107142857142857,1.8830321866383535,11.701596603094892,30.092045260192485,0.5357142857142857,0.39285714285714285,1.6341999999999999,58.959250503844046,268.0
